SOI_ANN,SOI_MOI,BEN_SEX_COD,AGE_BEN_SNDS,BEN_RES_REG,RAC,FLT_PAI_MNT,FLT_REM_MNT
2024.0,8.0,2.0,60.0,32.0,17122224.169999097,78493359.16000521,61371134.98999817
2024.0,8.0,2.0,60.0,44.0,21286921.04999889,77556572.82000485,56269651.769997925
2024.0,8.0,2.0,60.0,52.0,9994571.479999682,38718733.36000019,28724161.87999843
2024.0,8.0,2.0,60.0,53.0,9044713.779999865,37422146.78999977,28377433.009998616
2024.0,8.0,2.0,60.0,75.0,19208471.979998756,77724544.03000727,58516072.04999832
2024.0,8.0,2.0,60.0,76.0,18145462.23999909,80553282.36000584,62407820.11999856
2024.0,8.0,2.0,60.0,84.0,21005853.019998536,82949603.57000677,61943750.54999765
2024.0,8.0,2.0,60.0,93.0,17466859.65999927,78610508.98000725,61143649.31999777
2024.0,8.0,2.0,70.0,5.0,5847816.300000054,34088458.74000057,28240642.44000033
2024.0,8.0,2.0,70.0,11.0,20571251.929999374,103255652.56999248,82684400.63999365
2024.0,8.0,2.0,70.0,24.0,7376163.7099997485,35216193.979997255,27840030.269998208
2024.0,8.0,2.0,70.0,27.0,8717375.839999702,39663323.78999709,30945947.949997507
2024.0,8.0,2.0,70.0,28.0,9716781.449999718,47160965.00999772,37444183.55999712
2024.0,8.0,2.0,70.0,32.0,17093695.36999948,89480855.94999556,72387160.57999867
2024.0,8.0,2.0,70.0,44.0,20830275.469999626,84350995.86999641,63520720.399998866
2024.0,8.0,2.0,70.0,52.0,10600614.809999533,45911285.85999672,35310671.04999666
2024.0,8.0,2.0,70.0,53.0,9400560.299999567,45418517.33999765,36017957.03999775
2024.0,8.0,2.0,70.0,75.0,20356700.699999146,95552532.41999623,75195831.71999761
2024.0,8.0,2.0,70.0,76.0,18672943.369999267,96957306.1399947,78284362.76999696
2024.0,8.0,2.0,70.0,84.0,20999759.919999395,97277035.32999282,76277275.40999603
2024.0,8.0,2.0,70.0,93.0,17090470.70999956,92759552.41999596,75669081.70999634
2024.0,8.0,2.0,80.0,5.0,3734582.1699999673,31920701.090000123,28186118.920000482
2024.0,8.0,2.0,80.0,11.0,16381211.949999258,105781527.72999367,89400315.77999245
2024.0,8.0,2.0,80.0,24.0,5792687.509999882,33345513.72999795,27552826.21999844
2024.0,8.0,2.0,80.0,27.0,6619589.489999837,38057470.02999671,31437880.53999793
2024.0,8.0,2.0,80.0,28.0,7287081.919999705,43802981.65999699,36515899.7399974
2024.0,8.0,2.0,80.0,32.0,12463810.589999717,77895171.81999809,65431361.22999739
2024.0,8.0,2.0,80.0,44.0,17074966.109999314,78024651.29999964,60949685.189998865
2024.0,8.0,2.0,80.0,52.0,8030638.669999772,43333145.80999683,35302507.13999771
2024.0,8.0,2.0,80.0,53.0,7183052.519999766,44817343.12999726,37634290.60999796
2024.0,8.0,2.0,80.0,75.0,15827237.609999383,96064549.84999536,80237312.2399975
2024.0,8.0,2.0,80.0,76.0,14843208.479999492,104347316.73999563,89504108.25999832
2024.0,8.0,2.0,80.0,84.0,15935947.589999178,95994941.86999327,80058994.27999845
2024.0,8.0,2.0,80.0,93.0,13946088.70999928,108736966.9099953,94790878.19999683
2024.0,8.0,2.0,99.0,5.0,226.84000000000006,2266.7400000000002,2039.9
2024.0,8.0,2.0,99.0,11.0,2336.3100000000004,22395.060000000016,20058.750000000004
2024.0,8.0,2.0,99.0,24.0,2840.060000000001,30628.21000000002,27788.15
2024.0,8.0,2.0,99.0,27.0,2520.3899999999994,21060.21000000002,18539.820000000007
2024.0,8.0,2.0,99.0,28.0,562.2499999999998,2393.35,1831.0999999999992
2024.0,8.0,2.0,99.0,32.0,1039.4299999999998,9330.130000000003,8290.700000000003
2024.0,8.0,2.0,99.0,44.0,2460.399999999999,25317.889999999992,22857.489999999998
2024.0,8.0,2.0,99.0,52.0,719.5699999999999,6815.720000000003,6096.150000000003
2024.0,8.0,2.0,99.0,53.0,291.18,2062.849999999998,1771.669999999999
2024.0,8.0,2.0,99.0,75.0,14131.219999999998,155421.2100000002,141289.99000000022
2024.0,8.0,2.0,99.0,76.0,48666.10000000002,378634.92000000126,329968.8199999999
2024.0,8.0,2.0,99.0,84.0,7487.360000000002,75922.86999999995,68435.50999999995
2024.0,8.0,2.0,99.0,93.0,40357.60000000001,391362.63000000105,351005.0300000003
2024.0,9.0,0.0,80.0,76.0,178.98,398.4,219.42
2024.0,9.0,1.0,0.0,5.0,7603881.720000156,22773983.89000016,15170102.170000874
2024.0,9.0,1.0,0.0,11.0,59553241.64999536,137458841.59000003,77905599.93999322
2024.0,9.0,1.0,0.0,24.0,9180105.569999915,22175320.639998607,12995215.07000044
2024.0,9.0,1.0,0.0,27.0,9069192.359999886,21853648.329998918,12784455.970000222
2024.0,9.0,1.0,0.0,28.0,12314321.289999582,32555756.08999898,20241434.80000086
2024.0,9.0,1.0,0.0,32.0,25361984.419998575,63541705.03999941,38179720.61999879
2024.0,9.0,1.0,0.0,44.0,23838506.719998814,53520271.38999876,29681764.670000155
2024.0,9.0,1.0,0.0,52.0,14516574.549999239,34687461.379999,20170886.830000736
2024.0,9.0,1.0,0.0,53.0,11779256.389999548,29636830.229999185,17857573.840000592
2024.0,9.0,1.0,0.0,75.0,21564144.349998575,52496063.90999897,30931919.56000003
2024.0,9.0,1.0,0.0,76.0,22850756.139999192,58815963.79999832,35965207.65999892
2024.0,9.0,1.0,0.0,84.0,33375052.139998734,80493194.07999945,47118141.93999822
2024.0,9.0,1.0,0.0,93.0,22874273.01999903,59397596.33999847,36523323.31999912
2024.0,9.0,1.0,20.0,5.0,2178948.109999934,7646301.879999788,5467353.769999931
2024.0,9.0,1.0,20.0,11.0,24066185.93999861,61147211.52000244,37081025.57999882
2024.0,9.0,1.0,20.0,24.0,2948074.9000000595,8534056.079999393,5585981.179999931
2024.0,9.0,1.0,20.0,27.0,3397603.010000093,9680266.169999255,6282663.159999944
2024.0,9.0,1.0,20.0,28.0,4165844.5200001174,12102524.989999227,7936680.469999891
2024.0,9.0,1.0,20.0,32.0,8542996.879999997,24973109.509999182,16430112.630000591
2024.0,9.0,1.0,20.0,44.0,8746159.57000006,22850303.609998677,14104144.040000435
2024.0,9.0,1.0,20.0,52.0,4510493.930000142,13409157.199998919,8898663.269999893
2024.0,9.0,1.0,20.0,53.0,3885339.5000001313,11613535.919999156,7728196.419999868
2024.0,9.0,1.0,20.0,75.0,7858609.460000005,22685504.269999143,14826894.810000675
2024.0,9.0,1.0,20.0,76.0,8391809.509999944,24953137.30999911,16561327.80000064
2024.0,9.0,1.0,20.0,84.0,12081059.289999286,33258158.17000011,21177098.88000059
2024.0,9.0,1.0,20.0,93.0,8487950.429999935,25319457.719999146,16831507.290000655
2024.0,9.0,1.0,30.0,5.0,2944095.339999956,10778050.919999806,7833955.579999905
2024.0,9.0,1.0,30.0,11.0,32530490.37999853,82394948.35000487,49864457.96999848
2024.0,9.0,1.0,30.0,24.0,3883069.840000087,11399386.419999156,7516316.579999918
2024.0,9.0,1.0,30.0,27.0,4236823.030000095,12615938.139999237,8379115.109999845
2024.0,9.0,1.0,30.0,28.0,5444038.200000065,16649640.8599989,11205602.660000017
2024.0,9.0,1.0,30.0,32.0,11483471.92999952,34545073.169999965,23061601.240000214
2024.0,9.0,1.0,30.0,44.0,11486833.579999715,31223572.459999386,19736738.88000037
2024.0,9.0,1.0,30.0,52.0,5855505.820000081,17426242.56999883,11570736.750000143
2024.0,9.0,1.0,30.0,53.0,4642880.490000078,14527499.729999153,9884619.240000058
2024.0,9.0,1.0,30.0,75.0,9636389.189999893,28956466.18999982,19320077.00000042
2024.0,9.0,1.0,30.0,76.0,10768968.699999452,33414577.06000007,22645608.36000023
2024.0,9.0,1.0,30.0,84.0,15213041.55999909,42794270.680000335,27581229.119999807
2024.0,9.0,1.0,30.0,93.0,11578668.029999478,34681493.38999981,23102825.36000009
2024.0,9.0,1.0,40.0,5.0,4383903.669999991,15553161.539999718,11169257.870000198
2024.0,9.0,1.0,40.0,11.0,40887748.15999772,103888787.27000518,63001039.109999
2024.0,9.0,1.0,40.0,24.0,5850967.600000069,17221839.84999879,11370872.250000028
2024.0,9.0,1.0,40.0,27.0,6561726.7500000335,18683305.839998793,12121579.089999996
2024.0,9.0,1.0,40.0,28.0,7750525.530000001,22992298.53999943,15241773.010000097
2024.0,9.0,1.0,40.0,32.0,16571682.979999164,49325512.86000096,32753829.879999373
2024.0,9.0,1.0,40.0,44.0,16315738.669999316,44434018.43999991,28118279.76999989
2024.0,9.0,1.0,40.0,52.0,9026605.069999794,25826445.439999446,16799840.370000295
2024.0,9.0,1.0,40.0,53.0,7720401.140000054,22179161.24999953,14458760.110000193
2024.0,9.0,1.0,40.0,75.0,14603874.809999263,43248553.44000098,28644678.629999425
2024.0,9.0,1.0,40.0,76.0,15621276.799999248,47379652.60000067,31758375.79999931
2024.0,9.0,1.0,40.0,84.0,21974447.84999917,59935015.6400015,37960567.789998695
2024.0,9.0,1.0,40.0,93.0,16341544.60999906,47235976.610000335,30894431.99999913
2024.0,9.0,1.0,50.0,5.0,6770165.440000101,27879213.210000705,21109047.77000067
2024.0,9.0,1.0,50.0,11.0,51094273.95999773,146826455.19000465,95732181.22999498
2024.0,9.0,1.0,50.0,24.0,8777826.609999932,29300160.230000064,20522333.619999923
2024.0,9.0,1.0,50.0,27.0,9825408.619999869,32089387.910000604,22263979.289999764
2024.0,9.0,1.0,50.0,28.0,11236914.699999638,38184259.31000037,26947344.6099996
2024.0,9.0,1.0,50.0,32.0,21793793.449998844,75636074.09000151,53842280.639999375
2024.0,9.0,1.0,50.0,44.0,23034683.80999928,71634459.80000362,48599775.98999946
2024.0,9.0,1.0,50.0,52.0,12671193.68999953,40068534.31000012,27397340.61999968
2024.0,9.0,1.0,50.0,53.0,10773369.429999683,35549475.00999975,24776105.57999941
2024.0,9.0,1.0,50.0,75.0,21918550.83999899,71266102.0200038,49347551.17999865
2024.0,9.0,1.0,50.0,76.0,22561900.599998914,77557967.76000324,54996067.15999837
2024.0,9.0,1.0,50.0,84.0,31692360.41999896,94362599.53000306,62670239.10999906
2024.0,9.0,1.0,50.0,93.0,22767561.38999919,76419748.27000369,53652186.87999894
2024.0,9.0,1.0,60.0,5.0,7538431.060000059,43284063.05000119,35745631.99000068
2024.0,9.0,1.0,60.0,11.0,43861224.719997026,176433885.05999026,132572660.33999108
2024.0,9.0,1.0,60.0,24.0,9324431.809999729,44411191.730000526,35086759.91999896
2024.0,9.0,1.0,60.0,27.0,10671448.00999974,48763703.43000036,38092255.41999931
2024.0,9.0,1.0,60.0,28.0,11652989.589999475,58690644.40000124,47037654.80999879
2024.0,9.0,1.0,60.0,32.0,20027313.749998823,107250622.06000371,87223308.30999672
2024.0,9.0,1.0,60.0,44.0,24446444.289998714,100688528.37000175,76242084.07999963
2024.0,9.0,1.0,60.0,52.0,12672429.619999412,58496864.88000105,45824435.25999909
2024.0,9.0,1.0,60.0,53.0,11395807.619999574,53746536.19000196,42350728.56999893
2024.0,9.0,1.0,60.0,75.0,23938038.799998835,110351397.62000331,86413358.81999527
2024.0,9.0,1.0,60.0,76.0,24137009.189998467,122098442.62000546,97961433.42999613
2024.0,9.0,1.0,60.0,84.0,30437062.95999883,126985621.70000432,96548558.73999585
2024.0,9.0,1.0,60.0,93.0,24131547.189999092,112454604.06000507,88323056.86999705
2024.0,9.0,1.0,70.0,5.0,5126093.980000012,35554567.330000035,30428473.35000065
2024.0,9.0,1.0,70.0,11.0,32758327.560000163,155218928.44998777,122460600.88999338
2024.0,9.0,1.0,70.0,24.0,9272625.299999567,49340634.99999725,40068009.69999823
2024.0,9.0,1.0,70.0,27.0,10468789.189999554,53696122.80999625,43227333.61999799
2024.0,9.0,1.0,70.0,28.0,10881428.799999645,61774288.66999655,50892859.869998544
2024.0,9.0,1.0,70.0,32.0,17174286.249999393,104258348.41999371,87084062.16999812
2024.0,9.0,1.0,70.0,44.0,22104303.84999949,102971171.94999276,80866868.09999685
2024.0,9.0,1.0,70.0,52.0,12136521.519999562,62642651.239995606,50506129.7199981
2024.0,9.0,1.0,70.0,53.0,10609612.079999456,58842495.9299965,48232883.849998355
2024.0,9.0,1.0,70.0,75.0,23799252.530000027,125098869.16999255,101299616.63999353
2024.0,9.0,1.0,70.0,76.0,22824677.81999976,131827833.44999346,109003155.62999675
2024.0,9.0,1.0,70.0,84.0,27361048.640000008,133604022.53998996,106242973.89999548
2024.0,9.0,1.0,70.0,93.0,22060553.679999985,123613965.97999659,101553412.29999663
2024.0,9.0,1.0,80.0,5.0,2377619.0899999714,22515209.76000014,20137590.670000345
2024.0,9.0,1.0,80.0,11.0,17622624.3199996,104066494.88999437,86443870.56999695
2024.0,9.0,1.0,80.0,24.0,4767356.160000012,31317093.019998662,26549736.85999917
2024.0,9.0,1.0,80.0,27.0,5325906.5299998885,34214409.32999858,28888502.799999002
2024.0,9.0,1.0,80.0,28.0,5069531.689999979,35392715.33999844,30323183.64999922
2024.0,9.0,1.0,80.0,32.0,7625921.319999907,53851806.36999674,46225885.04999808
2024.0,9.0,1.0,80.0,44.0,11483203.519999826,60888484.14999698,49405280.629998416
2024.0,9.0,1.0,80.0,52.0,6241668.7799998,38958235.34999764,32716566.56999894
2024.0,9.0,1.0,80.0,53.0,5013126.99999994,36045913.5199986,31032786.519999083
2024.0,9.0,1.0,80.0,75.0,12428130.749999503,83410344.72999789,70982213.97999944
2024.0,9.0,1.0,80.0,76.0,12142379.859999651,93234421.21999575,81092041.3599998
2024.0,9.0,1.0,80.0,84.0,14449071.379999662,88611222.22999695,74162150.84999654
2024.0,9.0,1.0,80.0,93.0,12291580.579999581,91402944.44999883,79111363.86999848
2024.0,9.0,1.0,99.0,5.0,437.75000000000006,3570.6900000000014,3132.940000000001
2024.0,9.0,1.0,99.0,11.0,8083.7999999999965,50163.740000000056,42079.94
2024.0,9.0,1.0,99.0,24.0,4665.07,38416.11000000003,33751.040000000015
2024.0,9.0,1.0,99.0,27.0,2630.7200000000007,17849.42000000001,15218.700000000003
2024.0,9.0,1.0,99.0,28.0,438.21000000000004,4959.09,4520.880000000002
2024.0,9.0,1.0,99.0,32.0,3575.929999999999,2041368.4700000016,2037792.5400000017
2024.0,9.0,1.0,99.0,44.0,3350.660000000001,1062003.8199999994,1058653.1600000006
2024.0,9.0,1.0,99.0,52.0,1589.2699999999995,2713430.349999999,2711841.079999999
2024.0,9.0,1.0,99.0,53.0,361.65000000000003,8304.199999999999,7942.55
2024.0,9.0,1.0,99.0,75.0,15969.900000000007,175490.04000000024,159520.1400000001
2024.0,9.0,1.0,99.0,76.0,52215.799999999996,1225228.1700000095,1173012.370000007
2024.0,9.0,1.0,99.0,84.0,7659.129999999998,68582.13,60923.00000000004
2024.0,9.0,1.0,99.0,93.0,48893.610000000124,4837580.249999967,4788686.639999994
2024.0,9.0,2.0,0.0,5.0,7941100.740000156,21629363.640000597,13688262.900000753
2024.0,9.0,2.0,0.0,11.0,59257585.41999348,123674049.64000274,64416464.21999725
2024.0,9.0,2.0,0.0,24.0,9349539.610000009,20732718.279998224,11383178.669999827
2024.0,9.0,2.0,0.0,27.0,9257457.859999921,21118093.40999829,11860635.550000016
2024.0,9.0,2.0,0.0,28.0,12952649.06999956,30189552.63999908,17236903.570000537
2024.0,9.0,2.0,0.0,32.0,26054152.96999837,59667294.94000038,33613141.96999924
2024.0,9.0,2.0,0.0,44.0,23912089.079998594,51158397.39999952,27246308.320000354
2024.0,9.0,2.0,0.0,52.0,14754043.459999094,32706286.209999397,17952242.750001002
2024.0,9.0,2.0,0.0,53.0,12112372.859999552,28251343.939999394,16138971.080000553
2024.0,9.0,2.0,0.0,75.0,21871484.459998585,49151094.659999974,27279610.20000066
2024.0,9.0,2.0,0.0,76.0,22790982.869998544,53503255.84999962,30712272.979999807
2024.0,9.0,2.0,0.0,84.0,33879598.92999828,74900632.40000154,41021033.46999777
2024.0,9.0,2.0,0.0,93.0,23016112.589999065,54301619.920000456,31285507.329999764
2024.0,9.0,2.0,20.0,5.0,4531252.11000004,15258961.019999119,10727708.910000142
2024.0,9.0,2.0,20.0,11.0,37420795.53999692,91993495.76001145,54572700.21999795
2024.0,9.0,2.0,20.0,24.0,4645592.250000154,13570689.639997652,8925097.389999565
2024.0,9.0,2.0,20.0,27.0,5057644.540000097,14853238.4699976,9795593.929999541
2024.0,9.0,2.0,20.0,28.0,6419734.320000059,19263911.73999835,12844177.41999993
2024.0,9.0,2.0,20.0,32.0,13326536.339999264,40149940.160001665,26823403.819999326
2024.0,9.0,2.0,20.0,44.0,13228503.849999515,36719235.400000736,23490731.549999848
2024.0,9.0,2.0,20.0,52.0,7164968.559999966,21560742.04999853,14395773.489999969
2024.0,9.0,2.0,20.0,53.0,5779780.37000005,18019872.179998264,12240091.810000023
2024.0,9.0,2.0,20.0,75.0,11764545.129999384,34200705.470001675,22436160.339999992
2024.0,9.0,2.0,20.0,76.0,12846668.399999,39809579.26000178,26962910.859999448
2024.0,9.0,2.0,20.0,84.0,18021125.929998204,50009035.48000245,31987909.549998857
2024.0,9.0,2.0,20.0,93.0,13143072.33999903,38609315.580001526,25466243.23999949
2024.0,9.0,2.0,30.0,5.0,6217704.780000097,21417257.690000303,15199552.910000203
2024.0,9.0,2.0,30.0,11.0,53297528.079995014,141229979.44000852,87932451.35999517
2024.0,9.0,2.0,30.0,24.0,5951339.16,19124314.699998345,13172975.539999733
2024.0,9.0,2.0,30.0,27.0,6329360.470000083,19663200.759998675,13333840.289999561
2024.0,9.0,2.0,30.0,28.0,7883170.64000005,25982014.929999728,18098844.29000003
2024.0,9.0,2.0,30.0,32.0,17094870.679998823,54285286.850002706,37190416.16999928
2024.0,9.0,2.0,30.0,44.0,16592229.179999327,49353064.35000232,32760835.16999959
2024.0,9.0,2.0,30.0,52.0,8808105.459999934,29247719.150000177,20439613.689999614
2024.0,9.0,2.0,30.0,53.0,7101977.019999972,24655499.699999746,17553522.68000008
2024.0,9.0,2.0,30.0,75.0,15350292.169999192,48678116.010001704,33327823.83999858
2024.0,9.0,2.0,30.0,76.0,16440516.759998886,55053734.20000199,38613217.43999859
2024.0,9.0,2.0,30.0,84.0,23517229.609998338,71359991.47000614,47842761.859998636
2024.0,9.0,2.0,30.0,93.0,18303175.56999937,57999773.23000272,39696597.65999877
2024.0,9.0,2.0,40.0,5.0,7538157.060000092,24264184.960000835,16726027.900000453
2024.0,9.0,2.0,40.0,11.0,59089501.14999642,143597804.2300034,84508303.07999472
2024.0,9.0,2.0,40.0,24.0,8209954.270000021,23255726.469999235,15045772.200000055
2024.0,9.0,2.0,40.0,27.0,8574594.380000032,24238978.209999148,15664383.830000086
2024.0,9.0,2.0,40.0,28.0,10648972.729999619,31164996.110000476,20516023.379999895
2024.0,9.0,2.0,40.0,32.0,21668383.199998602,63954633.97000381,42286250.769998714
2024.0,9.0,2.0,40.0,44.0,21188853.839999095,57294565.15000192,36105711.30999929
2024.0,9.0,2.0,40.0,52.0,11759635.849999622,33212385.400000934,21452749.549999822
2024.0,9.0,2.0,40.0,53.0,9877936.529999783,28608070.390000075,18730133.85999995
2024.0,9.0,2.0,40.0,75.0,20256789.439999,58486151.20000232,38229361.75999873
2024.0,9.0,2.0,40.0,76.0,21385977.939998727,63164184.01000337,41778206.0699981
2024.0,9.0,2.0,40.0,84.0,29569701.209998935,79167288.85000464,49597587.63999812
2024.0,9.0,2.0,40.0,93.0,22657909.999999378,65363882.990002684,42705972.98999893
2024.0,9.0,2.0,50.0,5.0,9672498.440000108,35153072.840001255,25480574.400001228
2024.0,9.0,2.0,50.0,11.0,64867216.75999564,169321612.42999843,104454395.66999067
2024.0,9.0,2.0,50.0,24.0,10652073.269999836,32966222.93000053,22314149.65999972
2024.0,9.0,2.0,50.0,27.0,11795121.499999575,35619227.38000017,23824105.879999522
2024.0,9.0,2.0,50.0,28.0,13618107.629999451,43299290.02000088,29681182.389999144
2024.0,9.0,2.0,50.0,32.0,25716691.279998403,84525311.0100047,58808619.72999932
2024.0,9.0,2.0,50.0,44.0,27408536.289998464,79354388.16000238,51945851.86999832
2024.0,9.0,2.0,50.0,52.0,14936734.9999994,44257542.600000024,29320807.59999912
2024.0,9.0,2.0,50.0,53.0,12725392.539999565,39591035.97000096,26865643.42999936
2024.0,9.0,2.0,50.0,75.0,26449714.06999844,81814380.96000654,55364666.88999881
2024.0,9.0,2.0,50.0,76.0,27413923.70999861,86726874.06000462,59312950.34999928
2024.0,9.0,2.0,50.0,84.0,37058767.61999747,103887177.21000586,66828409.58999762
2024.0,9.0,2.0,50.0,93.0,28688552.639998652,90855620.7400076,62167068.099998534
2024.0,9.0,2.0,60.0,5.0,9901384.349999977,41192054.700000964,31290670.350001633
2024.0,9.0,2.0,60.0,11.0,53653056.98999508,167765985.00999665,114112928.01998734
2024.0,9.0,2.0,60.0,24.0,11121849.029999623,39377804.7299999,28255955.699998386
2024.0,9.0,2.0,60.0,27.0,12461181.209999612,43141000.070000425,30679818.8599988
2024.0,9.0,2.0,60.0,28.0,14222881.879999643,51907912.100000896,37685030.21999783
2024.0,9.0,2.0,60.0,32.0,24867668.369998075,98323678.5200042,73456010.14999571
2024.0,9.0,2.0,60.0,44.0,28943340.579998624,94951154.31000426,66007813.72999959
2024.0,9.0,2.0,60.0,52.0,15018511.649999103,50966029.760001145,35947518.10999813
2024.0,9.0,2.0,60.0,53.0,13606313.719999345,48614050.63000095,35007736.90999841
2024.0,9.0,2.0,60.0,75.0,29308945.26999796,101671059.690006,72362114.41999775
2024.0,9.0,2.0,60.0,76.0,28624553.509998452,106685361.55000544,78060808.03999664
2024.0,9.0,2.0,60.0,84.0,35457119.509998254,115742727.3000047,80285607.78999734
2024.0,9.0,2.0,60.0,93.0,29307811.389998674,108850904.35000749,79543092.95999539
2024.0,9.0,2.0,70.0,5.0,6619433.87000004,36284898.760000154,29665464.890001
2024.0,9.0,2.0,70.0,11.0,45318510.92999653,165062368.25998813,119743857.32999142
2024.0,9.0,2.0,70.0,24.0,11358532.669999575,45514441.9299964,34155909.259997815
2024.0,9.0,2.0,70.0,27.0,13217953.38999967,51420355.97999594,38202402.58999671
2024.0,9.0,2.0,70.0,28.0,14030282.74999941,58611303.72999579,44581020.97999751
2024.0,9.0,2.0,70.0,32.0,23965984.869999655,108638894.68999548,84672909.81999743
2024.0,9.0,2.0,70.0,44.0,27171688.119999457,100809558.50999314,73637870.38999975
2024.0,9.0,2.0,70.0,52.0,15797005.349999467,60589468.409996174,44792463.05999731
2024.0,9.0,2.0,70.0,53.0,13861097.3599996,57167167.59999631,43306070.23999841
2024.0,9.0,2.0,70.0,75.0,30472531.29999956,121865387.08999173,91392855.78999639
2024.0,9.0,2.0,70.0,76.0,28841218.689999525,125092592.97999518,96251374.28999847
2024.0,9.0,2.0,70.0,84.0,34982429.899999164,132346014.53999215,97363584.63999465
2024.0,9.0,2.0,70.0,93.0,28828973.37999955,125402745.46999511,96573772.0899943
2024.0,9.0,2.0,80.0,5.0,3888493.8599999426,32368886.950000342,28480393.090000413
2024.0,9.0,2.0,80.0,11.0,29401204.170000244,143581749.61999214,114180545.44999263
2024.0,9.0,2.0,80.0,24.0,7748244.599999801,38538802.089996964,30790557.489998545
